Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
22vgEDb5hykfaTwLuskFGD,"7gOdHgIoIKoe4i9Tta6qdD","Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,82,spotify:user:,2020-06-22T07:23:55Z,"boy band,pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
5X5YDBavdU5RjYMlxqwlCm,"7k9T7lZlHjRAM1bb0r9Rm3,2ExGrw6XpbtUAJHTLtUXUD,3Isy6kedDrgPYoTS1dazA9,0Dc2rdPzleezxhvQhQbXuS","Boasty (feat. Idris Elba)","Boasty (feat. Idris Elba)","Wiley,Stefflon Don,Sean Paul,Idris Elba",2019-01-22,177185,32,spotify:user:,2020-06-22T07:23:55Z,"grime,uk dancehall,uk hip hop,dancehall,dancehall queen,dance pop,pop,pop rap,uk tech house",0.887,0.765,2,-5.207,1,0.0669,0.00915,0.000872,0.0907,0.456,102.958,4
5PYQUBXc7NYeI1obMKSJK0,"6jJ0s89eD6GaHleKKya26X","Never Really Over","Never Really Over","Katy Perry",2019-05-31,223523,71,spotify:user:,2020-06-22T07:23:55Z,"pop",0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,4
6UnCGAEmrbGIOSmGRZQ1M2,"4NZvixzsSefsNiIqXn0NDe","Light On","Heard It In A Past Life","Maggie Rogers",2019-01-18,233880,70,spotify:user:,2020-06-22T07:23:55Z,"indie pop",0.657,0.569,2,-6.287,1,0.0542,0.201,0.0000138,0.126,0.399,102.054,4
2GGMabyHXnJmjY6CXhhB2e,"4kYSro6naA4h99UJvo89HB","Money","Money","Cardi B",2018-10-23,183527,73,spotify:user:,2020-06-22T07:23:55Z,"pop,rap",0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,4
1tNJrcVe6gwLEiZCtprs1u,"6USv9qhCn6zfxlBQIYJ9qs","3 Nights","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,177666,76,spotify:user:,2020-06-22T07:23:55Z,"alternative pop rock,pov: indie",0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4
0pEkK8MqbmGSX7fT8WLMbR,"4GNC7GD6oZMSxPGyXy4MNB","Grace","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,185657,74,spotify:user:,2020-06-22T07:23:55Z,"pop,uk pop",0.722,0.565,4,-5.848,1,0.0335,0.435,0,0.165,0.488,104.483,4
7xQAfvXzm3AkraOtGPWIZg,"246dkjvS1zLTtiykXe5h60","Wow.","Hollywood's Bleeding","Post Malone",2019-09-06,149546,84,spotify:user:,2020-06-22T07:23:55Z,"dfw rap,melodic rap,pop,rap",0.829,0.539,11,-7.359,0,0.208,0.136,0.00000178,0.103,0.388,99.96,4
6hvczQ05jc1yGlp9zhb95V,"41MozSoPIsD1dJM0CLPjZF","Kill This Love","KILL THIS LOVE","BLACKPINK",2019-04-05,191050,76,spotify:user:,2020-06-22T07:23:55Z,"k-pop,k-pop girl group,pop",0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,4
2bjUEg4jBtKBlPdNrTAppI,"5Rl15oVamLq7FbSb0NNBNy","Easier","CALM","5 Seconds of Summer",2020-03-27,158098,71,spotify:user:,2020-06-22T07:23:55Z,"boy band,pop",0.562,0.46,5,-4.173,1,0.259,0.476,0,0.107,0.623,176.055,4
0rIAC4PXANcKmitJfoqmVm,"2cWZOOzeOm4WmBJRnD5R7I","Motivation","Motivation","Normani",2019-08-16,193837,71,spotify:user:,2020-06-22T07:23:55Z,"pop,r&b",0.599,0.887,4,-3.967,1,0.0984,0.0192,0.00000121,0.3,0.881,170.918,4
5GBuCHuPKx6UC7VsSPK0t3,"3Fl1V19tmjt57oBdxXKAjJ","Thotiana","Famous Cryp","Blueface",2018-12-18,129264,66,spotify:user:,2020-06-22T07:23:55Z,"cali rap,rap",0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,4
5itOtNx0WxtJmi1TQ3RuRd,"7CajNmpbOovFoOoasH2HaY,4f9iBmdUOhQWeP7dcAn1pf","Giant (with Rag'n'Bone Man)","Giant (with Rag'n'Bone Man)","Calvin Harris,Rag'n'Bone Man",2019-01-11,229184,72,spotify:user:,2020-06-22T07:23:55Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,neo soul",0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4
6QQtHdz4PNJWQX4nrAQGC9,"5YGY8feqx7naU7z4HrwZM6","Slide Away","SHE IS COMING","Miley Cyrus",2019-05-31,233654,72,spotify:user:,2020-06-22T07:23:55Z,"pop",0.534,0.538,5,-6.673,1,0.0327,0.173,0.00000282,0.248,0.289,148.016,4
7DnAm9FOTWE3cUvso43HhI,"4npEfmQ6YuiwW1GpUmaq3F","Sweet but Psycho","Heaven & Hell","Ava Max",2020-09-18,187436,86,spotify:user:,2020-06-22T07:23:55Z,"pop",0.72,0.706,1,-4.719,1,0.0473,0.0684,0,0.166,0.62,133.002,4
7tFiyTwD0nx5a1eklYtX2J,"1dfeR4HaWDbWqFHLkxsg1d","Bohemian Rhapsody - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,354320,75,spotify:user:,2020-06-22T07:23:55Z,"classic rock,glam rock,rock",0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,4
6oJ6le65B3SEqPwMRNXWjY,"23fqKkggKUBHNkbKtXEls4,6XpaIBNiVzIetEPCWDvAFP","Higher Love","Higher Love","Kygo,Whitney Houston",2019-06-28,228267,77,spotify:user:,2020-06-22T07:23:55Z,"edm,pop,pop dance,tropical house",0.693,0.678,8,-7.159,1,0.0324,0.0151,0.00000571,0.101,0.404,103.952,4
4n3aUQnIxtVXpDwFvi66VD,"6ASri4ePR7RlsvIQgWPJpS","emotions","nothings ever good enough","iann dior",2019-05-22,131213,62,spotify:user:,2021-08-17T09:28:33Z,"melodic rap",0.63,0.631,9,-6.211,1,0.0396,0.0129,0,0.142,0.163,80.512,4
5WHTFyqSii0lmT9R21abT8,"1MIVXf74SZHmTIp4V4paH4","Don't Call Me Up","Ivy To Roses (Mixtape)","Mabel",2019-01-18,178480,77,spotify:user:,2020-06-22T07:23:55Z,"pop,uk pop",0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,4
2x0RZdkZcD8QRI53XT4GI5,"1vCWHaC5f2uS3yhpwWbIA6,0id62QV2SZZfvBn9xpmuCl","SOS (feat. Aloe Blacc)","TIM","Avicii,Aloe Blacc",2019-06-06,157202,75,spotify:user:,2020-06-22T07:23:55Z,"dance pop,edm,pop,pop dance,pop soul,r&b",0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,4
3HWzoMvoF3TQfYg4UPszDq,"56oDRnqbIiwx4mymNEv7dS","Truth Hurts","Cuz I Love You (Super Deluxe)","Lizzo",2019-04-19,173325,75,spotify:user:,2020-06-22T07:23:55Z,"escape room,minnesota hip hop,pop,trap queen",0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,4
33CfD8UkDEcSdAP9j4QpUY,"4Q6nIcaBED8qUel8bBx6Cr,1bj5GrcLom5gZFF5t949Xl,2kRfqPViCqYdSGhYSM9R0Q,2NlKrNMdpYxGjt3Pvw87rC","All Day And Night","All Day And Night (Jax Jones & Martin Solveig Present Europa)","Jax Jones,Martin Solveig,Madison Beer,Europa",2019-03-28,169303,60,spotify:user:,2020-06-22T07:23:55Z,"dance pop,edm,house,pop dance,uk dance,uk pop,disco house,electro house,filter house,vocal house,pop",0.585,0.782,1,-4.101,0,0.0897,0.269,0,0.156,0.521,121.908,4
0DiDStADDVh3SvAsoJAFMk,"7gOdHgIoIKoe4i9Tta6qdD","Only Human","Happiness Begins","Jonas Brothers",2019-06-07,183000,73,spotify:user:,2020-06-22T07:23:55Z,"boy band,pop",0.795,0.496,0,-5.883,1,0.0722,0.108,0,0.0645,0.874,94.01,4
5Jqg1ta5RhBIYuJ1gdHCAt,"31Ua7zSTJxegjyd49ujbSA,7b79bQFziJFedJb75k6hFt","Options","Roots","NSG,Tion Wayne",2020-06-19,240081,59,spotify:user:,2020-08-20T07:53:34Z,"afrobeats,afroswing,uk dancehall,uk hip hop,london rap",0.836,0.621,1,-4.684,0,0.0894,0.389,0.0000916,0.104,0.762,101.993,4
5N1o6d8zGcSZSeMFkOUQOk,"181bsRPaVXVlUKXrxwZfHK,7c0XG5cIJTrrAgEC3ULPiq,0hCNtLu0JehylgoiP8L4Gh","Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion,Ty Dolla $ign,Nicki Minaj",2019-08-09,199427,66,spotify:user:,2020-06-22T07:23:55Z,"houston rap,pop,r&b,rap,trap queen,hip hop,pop rap,southern hip hop,trap,trap soul,hip pop,queens hip hop",0.872,0.814,0,-4.568,1,0.155,0.00485,0.00000196,0.214,0.57,98.985,4
2XU0oxnq2qxCpomAAuJY8K,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","Dance Monkey (Stripped Back) / Dance Monkey","Tones And I",2019-10-17,209438,78,spotify:user:,2020-06-22T07:23:55Z,"australian pop",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
19kUPdKTp85q9RZNwaXM15,"3oSJ7TBVCWMDMiYjXNiCKE","Good as You","Experiment Extended","Kane Brown",2019-11-01,192053,67,spotify:user:,2020-06-22T07:23:55Z,"black americana,contemporary country,country,country road",0.626,0.516,8,-6.05,1,0.0388,0.4,0,0.142,0.769,153.653,4
7wy1pCS4yuTvTak1b6DD3C,"6ASri4ePR7RlsvIQgWPJpS,6Xgp2XMz1fhVYe7i6yNAax","gone girl (feat. Trippie Redd)","Industry Plant","iann dior,Trippie Redd",2019-11-08,136568,59,spotify:user:,2021-08-17T09:34:55Z,"melodic rap,rap,trap",0.679,0.714,11,-5.849,1,0.0287,0.15,0,0.0684,0.334,94.992,4
